435910.984642416,6.6666656708897e-05,-83.521826478495
444031.566122872,6.66666563327673e-05,-83.5218265275004
452303.425836509,6.66666559424931e-05,-83.5218265783486
460729.381944056,6.66666555375425e-05,-83.5218266311089
469312.305105732,6.66666551173636e-05,-83.5218266858533
478055.119459259,6.66666546813837e-05,-83.5218267426564
486960.803616089,6.66666542290087e-05,-83.5218268015956
496032.391676198,6.66666537596221e-05,-83.5218268627513
505272.974261782,6.66666532725841e-05,-83.5218269262067
514685.69957021,6.66666527672309e-05,-83.5218269920483
524273.774446584,6.66666522428738e-05,-83.5218270603659
534040.465476294,6.66666516987981e-05,-83.5218271312527
543989.10009792,6.66666511342624e-05,-83.5218272048051
554123.067736861,6.66666505484972e-05,-83.5218272811235
564445.820960088,6.66666499407043e-05,-83.5218273603118
574960.876652407,6.66666493100553e-05,-83.5218274424781
585671.817214641,6.66666486556906e-05,-83.5218275277342
596582.291784122,6.66666479767184e-05,-83.5218276161964
607696.017477922,6.66666472722135e-05,-83.5218277079852
619016.780659253,6.66666465412156e-05,-83.5218278032257
630548.438227452,6.66666457827284e-05,-83.5218279020478
642294.918931995,6.66666449957183e-05,-83.5218280045861
654260.224710992,6.66666441791126e-05,-83.5218281109803
666448.432054619,6.66666433317984e-05,-83.5218282213755
678863.693393951,6.6666642452621e-05,-83.5218283359221
691510.238515661,6.6666641540382e-05,-83.5218284547763
704392.376003071,6.66666405938382e-05,-83.5218285780999
717514.494704064,6.66666396116996e-05,-83.5218287060612
730881.065226327,6.66666385926277e-05,-83.5218288388345
744496.641460456,6.66666375352336e-05,-83.5218289766006
758365.862131426,6.66666364380761e-05,-83.5218291195475
772493.452378976,6.66666352996601e-05,-83.5218292678699
786884.225367428,6.66666341184339e-05,-83.52182942177
801543.083925497,6.66666328927877e-05,-83.5218295814575
816475.022216643,6.6666631621051e-05,-83.5218297471501
831685.127440547,6.66666303014907e-05,-83.5218299190735
847178.581566287,6.66666289323084e-05,-83.5218300974621
862960.663097795,6.6666627511638e-05,-83.521830282559
879036.748872194,6.66666260375433e-05,-83.5218304746165
895412.315891655,6.66666245080153e-05,-83.5218306738962
912092.943189373,6.66666229209695e-05,-83.52183088067
929084.313730297,6.66666212742429e-05,-83.5218310952194
946392.216347272,6.66666195655912e-05,-83.521831317837
964022.547713252,6.66666177926857e-05,-83.521831548826
981981.31435026,6.66666159531102e-05,-83.5218317885015
1000274.63467576,6.66666140443575e-05,-83.5218320371899
1018908.74108714,6.66666120638264e-05,-83.5218322952302
1037889.98208508,6.66666100088174e-05,-83.5218325629741
1057224.8244364,6.666660787653e-05,-83.5218328407866
1076919.85537727,6.66666056640581e-05,-83.5218331290461
1096981.7848574,6.66666033683863e-05,-83.5218334281457
1117417.44782611,6.6666600986386e-05,-83.5218337384929
1138233.80656091,6.66665985148108e-05,-83.5218340605107
1159437.9530395,6.66665959502922e-05,-83.5218343946379
1181037.111356,6.66665932893351e-05,-83.5218347413299
1203038.64018206,6.6666590528313e-05,-83.5218351010593
1225450.03527399,6.66665876634629e-05,-83.5218354743164
1248278.93202647,6.66665846908805e-05,-83.5218358616097
1271533.10807384,6.66665816065145e-05,-83.5218362634671
1295220.48593994,6.66665784061612e-05,-83.5218366804364
1319349.13573724,6.66665750854591e-05,-83.5218371130858
1343927.27791622,6.66665716398824e-05,-83.5218375620049
1368963.28606609,6.66665680647353e-05,-83.5218380278055
1394465.68976755,6.66665643551453e-05,-83.5218385111226
1420443.17749878,6.66665605060567e-05,-83.5218390126148
1446904.59959554,6.66665565122238e-05,-83.5218395329655
1473858.9712664,6.66665523682034e-05,-83.5218400728839
1501315.47566417,6.66665480683479e-05,-83.521840633106
1529283.46701451,6.66665436067971e-05,-83.5218412143951
1557772.47380289,6.66665389774706e-05,-83.5218418175435
1586792.20202081,6.66665341740591e-05,-83.5218424433733
1616352.5384726,6.66665291900164e-05,-83.5218430927373
1646463.55414378,6.66665240185497e-05,-83.5218437665205
1677135.50763216,6.66665186526113e-05,-83.5218444656413
1708378.84864286,6.66665130848879e-05,-83.5218451910524
